Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll
6045, X, 355.0671, 147.0727, 350.8658
6073, X, 355.0043, 147.091, 350.83
6100, X, 355.0362, 147.1817, 350.7099
6129, X, 355.0771, 147.1752, 350.7888
6157, X, 355.0287, 147.1371, 350.7731
6184, X, 354.9994, 147.1296, 350.7173
6212, X, 355.0571, 147.2052, 350.7288
6241, X, 355.1344, 147.2748, 350.6994
6269, X, 355.1366, 147.252, 350.6889
6297, X, 355.1257, 147.2605, 350.6863
6325, X, 355.1602, 147.3037, 350.6213
6352, X, 355.1638, 147.3362, 350.6025
6381, X, 355.125, 147.3902, 350.5634
6409, X, 355.1371, 147.417, 350.5161
6436, X, 355.2344, 147.588, 350.4319
6466, X, 355.281, 147.8194, 350.3076
6492, X, 355.3622, 148.4704, 350.034
6520, X, 355.4118, 149.5978, 349.6345
6549, X, 355.4023, 151.3113, 349.0779
6577, X, 355.3, 153.1405, 348.7468
6604, X, 355.0737, 154.8664, 348.8583
6633, X, 354.7272, 156.2984, 349.0547
6661, X, 354.2859, 157.7372, 349.2615
6690, X, 353.9129, 159.0747, 349.3037
6718, X, 353.7501, 160.2945, 349.1826
6745, X, 353.7162, 161.1689, 348.9897
6773, X, 353.8602, 162.1539, 348.4824
6801, X, 353.8903, 162.5564, 348.2507
6830, X, 354.1351, 163.0258, 347.9954
6858, X, 354.367, 163.8619, 347.6511
6887, X, 354.2459, 164.9564, 347.3223
6915, X, 354.1376, 166.3875, 346.9685
6942, X, 354.2463, 168.7433, 346.5855
6971, X, 354.1495, 171.5631, 346.3208
6999, X, 353.8174, 175.7386, 346.1109
7028, X, 353.7163, 181.3978, 346.4245
7054, X, 354.1428, 187.0279, 346.9983
7081, X, 355.0086, 192.7521, 347.2232
7130, X, 355.9211, 201.8343, 348.5837
7202, X, 355.9966, 223.7688, 351.3632
7260, X, 356.283, 238.778, 353.8807
7312, X, 356.6517, 241.3306, 355.6026
7360, X, 356.8023, 239.0126, 355.2775
7387, X, 356.7317, 238.569, 355.2688
7407, X, 356.751, 238.5193, 355.3969
7429, X, 356.8303, 238.3595, 355.2452
7457, X, 356.6527, 238.1184, 354.8162
7486, X, 356.429, 238.1664, 354.6654
7518, X, 356.1803, 238.1491, 354.83
7546, X, 355.8616, 238.0726, 354.8898
7574, X, 355.6432, 237.7142, 354.7497
7602, X, 355.5674, 237.1775, 354.9128
7630, X, 355.4609, 236.7938, 354.8636
7658, X, 355.3555, 236.4584, 354.6483
7686, X, 355.2803, 235.932, 354.5894
7714, X, 355.0143, 235.2496, 354.3961
7743, X, 354.8729, 234.3444, 354.3138
7771, X, 355.0226, 232.4154, 354.0556
7799, X, 354.6914, 230.8625, 353.7781
7827, X, 354.3322, 229.0978, 352.9178
7856, X, 354.5311, 225.7139, 352.283
7884, X, 353.8865, 223.1311, 352.3947
7912, X, 353.2689, 220.7492, 351.7427
7940, X, 353.905, 215.9491, 350.9677
7970, X, 353.1898, 212.0516, 351.9014
7996, X, 352.4231, 208.8855, 352.4927
8026, X, 353.2938, 204.6286, 352.144
8053, x, 353.7842, 200.928, 352.5789
8082, x, 352.7178, 198.7379, 353.764
8110, x, 353.4664, 196.0323, 353.4153
8139, x, 355.063, 193.1904, 353.2487
8167, x, 354.2585, 191.9147, 353.8597
8194, x, 354.502, 190.6995, 353.781
8222, x, 356.1114, 189.0635, 353.3396
8252, x, 355.7647, 187.6255, 354.0513
8279, x, 354.8098, 186.6983, 354.6785
8307, x, 355.8625, 184.8921, 354.5748
8335, x, 356.8968, 183.0253, 354.7486
8365, x, 357.3492, 181.9195, 354.8019
8390, x, 357.8739, 181.0362, 355.0483
8419, x, 358.3749, 179.8634, 355.1649
8444, x, 358.4561, 178.6746, 355.3332
8472, x, 359.0208, 177.6978, 355.5264
8500, x, 359.9381, 176.795, 355.7916
8528, x, 0.001561419, 176.2932, 355.8438
8556, x, 0.0595617, 175.7674, 355.6285
8589, x, 0.9964528, 175.2738, 355.7446
8612, x, 1.689956, 174.868, 355.7063
8640, x, 1.291558, 174.4155, 355.3902
8669, x, 1.46904, 173.5618, 355.4996
8697, x, 1.879947, 172.7171, 355.603
8724, x, 2.521391, 171.8552, 355.3732
8756, x, 3.401677, 170.3761, 354.8927
8781, x, 3.56449, 168.9288, 354.5493
8808, x, 3.367328, 168.0265, 354.5323
8836, x, 3.704484, 167.3698, 354.4375
8865, x, 4.678497, 166.3716, 354.2901
8895, x, 6.388409, 164.9929, 353.9749
